index,lat_ori,lon_ori,lat_des,lon_des,volume
115545,45.503907477768514,-73.56573690448472,45.50897383030742,-73.48754764535695,20.15
115557,45.529870797294684,-73.43953314925196,45.534368339688484,-73.4555329004464,20.59
115558,45.534368339688484,-73.4555329004464,45.529870797294684,-73.43953314925196,20.59
115568,45.529870797294684,-73.43953314925196,45.534368339688484,-73.4555329004464,20.57
115569,45.534368339688484,-73.4555329004464,45.529870797294684,-73.43953314925196,20.57
116077,45.63116418354901,-73.79329763188663,45.65026888932087,-73.82594714640854,27.05
116078,45.65026888932087,-73.82594714640854,45.63116418354901,-73.79329763188663,27.05
116272,45.52451020024052,-73.33336390971125,45.56071833501865,-73.20737655609719,15.2
116671,45.508044810447856,-73.80857786155109,45.510326549023404,-73.8292978297941,10.02
116672,45.510326549023404,-73.8292978297941,45.508044810447856,-73.80857786155109,10.02
117488,45.503134328017154,-73.5068077777636,45.514381378923964,-73.51640847634981,21.17
117489,45.514381378923964,-73.51640847634981,45.503134328017154,-73.5068077777636,21.17
117491,45.503134328017154,-73.5068077777636,45.5150388078656,-73.51203131619489,12.43
117492,45.5150388078656,-73.51203131619489,45.503134328017154,-73.5068077777636,12.43
117560,45.85812096034737,-73.23577418773579,45.855869917316014,-73.23900415887277,19.87
117561,45.855869917316014,-73.23900415887277,45.85812096034737,-73.23577418773579,19.87
117752,45.74332148939902,-73.6592923081993,45.74782031086052,-73.65285321485665,24.8
117753,45.74782031086052,-73.65285321485665,45.74332148939902,-73.6592923081993,24.8
117754,45.74332148939902,-73.6592923081993,45.74782031086052,-73.65285321485665,24.8
117755,45.74782031086052,-73.65285321485665,45.74332148939902,-73.6592923081993,24.8
117888,45.440726250062525,-73.254052687429,45.445229554016954,-73.24765416378125,10.19
117889,45.445229554016954,-73.24765416378125,45.440726250062525,-73.254052687429,10.19
118124,45.75340746445255,-73.47016667777233,45.76240878443381,-73.43480865820109,28.27
118125,45.76240878443381,-73.43480865820109,45.75340746445255,-73.47016667777233,28.27
118344,45.50763330576974,-73.5100077185918,45.49620498113635,-73.48687232467486,31.27
118345,45.49620498113635,-73.48687232467486,45.50763330576974,-73.5100077185918,31.27
118613,45.71345544735464,-73.639760881165,45.71120079848773,-73.63655711229653,36.15
118614,45.71120079848773,-73.63655711229653,45.71345544735464,-73.639760881165,36.15
118640,45.50615708306276,-73.56573952280667,45.456281585014416,-73.46022283680816,59.73
118811,45.61784761649599,-73.44002850406457,45.593100666214205,-73.43685061596176,20.59
118812,45.593100666214205,-73.43685061596176,45.61784761649599,-73.44002850406457,20.59
118990,45.55163297994798,-73.2015706440259,45.573409815366134,-73.32899122176596,13.3
118991,45.573409815366134,-73.32899122176596,45.55163297994798,-73.2015706440259,13.3
118992,45.55163297994798,-73.2015706440259,45.551718202399705,-73.23620193864176,13.3
118993,45.551718202399705,-73.23620193864176,45.55163297994798,-73.2015706440259,13.3
119585,45.690112103531405,-73.65541784461584,45.690112103531405,-73.65541784461584,43.38
119588,45.690112103531405,-73.65541784461584,45.690112103531405,-73.65541784461584,41.2
119761,45.45092903300962,-73.86721680928251,45.45542165524192,-73.8608275042017,16.84
119762,45.45542165524192,-73.8608275042017,45.45092903300962,-73.86721680928251,16.84
119791,45.45076648660201,-73.57394686233897,45.514589905762435,-73.69741441656859,22.46
119792,45.514589905762435,-73.69741441656859,45.45076648660201,-73.57394686233897,22.46
119795,45.45076648660201,-73.57394686233897,45.44851685979114,-73.57394392280943,15.05
119796,45.44851685979114,-73.57394392280943,45.45076648660201,-73.57394686233897,15.05
119866,45.52537481265591,-73.44593877433934,45.554614155233324,-73.49392888792107,23.51
119867,45.554614155233324,-73.49392888792107,45.52537481265591,-73.44593877433934,23.51
119988,45.768113852690725,-74.02496547950489,45.76280755404798,-74.04176969215757,14.49
120054,45.797359842946875,-74.002393997994,45.77936584388883,-74.01208284145802,20.96
120055,45.77936584388883,-74.01208284145802,45.797359842946875,-74.002393997994,20.96
120178,45.36293925120839,-73.575581154557,45.3629361863641,-73.56600745293281,30.21
120179,45.3629361863641,-73.56600745293281,45.36293925120839,-73.575581154557,30.21
120361,45.400801478678794,-74.03879714792996,45.40754443884662,-74.03239711093073,22.08
120362,45.40754443884662,-74.03239711093073,45.400801478678794,-74.03879714792996,22.08
120690,45.55719043652857,-73.9073467467859,45.55138715559944,-74.0000697432307,19.71
120691,45.55138715559944,-74.0000697432307,45.55719043652857,-73.9073467467859,19.71
120692,45.55719043652857,-73.9073467467859,45.55138715559944,-74.0000697432307,18.33
120693,45.55138715559944,-74.0000697432307,45.55719043652857,-73.9073467467859,18.33
120939,45.54561558555578,-73.490741110423,45.5523636550399,-73.48433613137836,40.0
120940,45.5523636550399,-73.48433613137836,45.54561558555578,-73.490741110423,40.0
120944,45.54561558555578,-73.490741110423,45.5523636550399,-73.48433613137836,40.0
120945,45.5523636550399,-73.48433613137836,45.54561558555578,-73.490741110423,40.0
120946,45.54561558555578,-73.490741110423,45.5523636550399,-73.48433613137836,40.0
120947,45.5523636550399,-73.48433613137836,45.54561558555578,-73.490741110423,40.0
120950,45.54561558555578,-73.490741110423,45.5523636550399,-73.48433613137836,31.01
120951,45.5523636550399,-73.48433613137836,45.54561558555578,-73.490741110423,31.01
121066,45.74106857618561,-73.61753358885079,45.743314747677395,-73.62073828442357,22.14
121067,45.743314747677395,-73.62073828442357,45.74106857618561,-73.61753358885079,22.14
121308,45.29215464825264,-73.24008527231537,45.29890698736001,-73.23369189681135,34.88
121309,45.29890698736001,-73.23369189681135,45.29215464825264,-73.24008527231537,34.88
121854,45.69011490892338,-73.88055231552282,45.674368115166104,-73.88056109067958,30.46
121855,45.674368115166104,-73.88056109067958,45.69011490892338,-73.88055231552282,30.46
121942,45.44418134994972,-73.86402835084334,45.42766111112661,-73.83423533702629,15.39
121943,45.42766111112661,-73.83423533702629,45.44418134994972,-73.86402835084334,15.39
122004,45.36743462224388,-73.5500424914915,45.38543325199609,-73.5468147912513,25.43
122005,45.38543325199609,-73.5468147912513,45.36743462224388,-73.5500424914915,25.43
122400,46.00821621570035,-73.11644576850887,46.04645036399245,-73.12284870691198,27.3
122401,46.04645036399245,-73.12284870691198,46.00821621570035,-73.11644576850887,27.3
122531,46.00821621570035,-73.11644576850887,46.035209814897726,-73.1034823314041,23.05
122532,46.035209814897726,-73.1034823314041,46.017210475454185,-73.15193760204706,23.05
122533,46.017210475454185,-73.15193760204706,46.00821621570035,-73.11644576850887,23.05
123240,45.489464230802774,-73.48047715118878,45.46753263604913,-73.46979352340247,9.45
123241,45.46753263604913,-73.46979352340247,45.489462958441834,-73.47408041231324,9.45
123244,45.489464230802774,-73.48047715118878,45.478214883792326,-73.4740855698142,9.45
123245,45.478214883792326,-73.4740855698142,45.489464230802774,-73.48047715118878,9.45
123462,45.57412130291863,-73.19195735257293,45.569622681598005,-73.18555048739022,23.78
123463,45.569622681598005,-73.18555048739022,45.57412130291863,-73.19195735257293,23.78
123528,45.64539394096949,-73.30006119731308,45.649890627817534,-73.29364305229502,26.75
123529,45.649890627817534,-73.29364305229502,45.64539394096949,-73.30006119731308,26.75
123600,45.521788020987366,-73.49283155042552,45.53887263655194,-73.47153519882637,24.86
123601,45.53887263655194,-73.47153519882637,45.521788020987366,-73.49283155042552,24.86
123647,45.50357742589878,-73.83250883630711,45.507348544040205,-73.89965410335716,30.55
123648,45.507348544040205,-73.89965410335716,45.50357742589878,-73.83250883630711,30.55
123724,45.55260630404637,-73.91346137392424,45.54014354921834,-73.92329387237953,8.08
123725,45.54014354921834,-73.92329387237953,45.561685294654026,-73.90093586548245,8.08
123726,45.561685294654026,-73.90093586548245,45.55260630404637,-73.91346137392424,8.08
124036,45.57322957686973,-74.16831226707596,45.595719330785606,-74.13303593302479,16.33
124037,45.595719330785606,-74.13303593302479,45.57322957686973,-74.16831226707596,16.33
124153,45.892134977773814,-73.27919209731921,45.88764225577834,-73.28241815906314,33.63
124154,45.88764225577834,-73.28241815906314,45.892134977773814,-73.27919209731921,33.63
124159,45.892134977773814,-73.27919209731921,45.88764225577834,-73.28241815906314,27.66
124160,45.88764225577834,-73.28241815906314,45.892134977773814,-73.27919209731921,27.66
124161,45.892134977773814,-73.27919209731921,45.88764225577834,-73.28241815906314,33.21
124162,45.88764225577834,-73.28241815906314,45.892134977773814,-73.27919209731921,33.21
124163,45.892134977773814,-73.27919209731921,45.88764225577834,-73.28241815906314,24.04
124164,45.88764225577834,-73.28241815906314,45.892134977773814,-73.27919209731921,24.04
124195,45.51213219026667,-73.51320816932981,45.50303019711725,-73.61643582021227,13.48
124196,45.50303019711725,-73.61643582021227,45.51213219026667,-73.51320816932981,13.48
124731,45.48496405952076,-73.4484975549451,45.50426635918671,-73.37817416539423,9.03
124732,45.50426635918671,-73.37817416539423,45.48496405952076,-73.4484975549451,9.03
125085,45.51122255818521,-73.48114794571738,45.542875855323246,-73.58496507437582,31.9
125086,45.542875855323246,-73.58496507437582,45.51122255818521,-73.48114794571738,31.9
125087,45.51122255818521,-73.48114794571738,45.528536028162655,-73.51522197435271,31.9
125088,45.528536028162655,-73.51522197435271,45.51122255818521,-73.48114794571738,31.9
125090,45.47537431540609,-73.43589506471122,45.48662061402978,-73.4071112230277,16.85
125091,45.48662061402978,-73.4071112230277,45.47537431540609,-73.43589506471122,16.85
125185,45.54136196303728,-73.91987120845596,45.539112383620996,-73.91986726952018,12.11
125186,45.539112383620996,-73.91986726952018,45.54136196303728,-73.91987120845596,12.11
125217,45.530573313621524,-73.28394001386255,45.5328193982864,-73.29673472013586,18.07
125218,45.5328193982864,-73.29673472013586,45.530573313621524,-73.28394001386255,18.07
125546,45.458536808826885,-73.48258481007167,45.44728601171142,-73.46981711543931,43.77
125547,45.44728601171142,-73.46981711543931,45.458536808826885,-73.48258481007167,43.77
126038,45.43847871092248,-73.23487673933896,45.4384806677982,-73.24765868436737,14.87
126039,45.4384806677982,-73.24765868436737,45.43847871092248,-73.23487673933896,14.87
126048,45.43847871092248,-73.23487673933896,45.50078380958959,-73.61323217918817,13.51
126052,45.43847871092248,-73.23487673933896,45.4384806677982,-73.24765868436737,14.68
126053,45.4384806677982,-73.24765868436737,45.43847871092248,-73.23487673933896,14.68
126207,45.74928653296599,-73.69979529859286,45.76502974207989,-73.6965345599505,17.43
126208,45.76502974207989,-73.6965345599505,45.74928653296599,-73.69979529859286,17.43
126678,45.503134328017154,-73.5068077777636,45.49571620175721,-73.55368737743463,17.64
126679,45.49571620175721,-73.55368737743463,45.503134328017154,-73.5068077777636,17.64
126682,45.503134328017154,-73.5068077777636,45.514381378923964,-73.51640847634981,19.18
126683,45.514381378923964,-73.51640847634981,45.503134328017154,-73.5068077777636,19.18
126724,45.54111609807877,-73.48754055195161,45.528536028162655,-73.51522197435271,39.59
126725,45.528536028162655,-73.51522197435271,45.54111609807877,-73.48754055195161,39.59
127128,45.55260913834388,-73.89745164026431,45.536864029517005,-73.89426768782774,7.27
127129,45.536864029517005,-73.89426768782774,45.55260913834388,-73.89745164026431,7.27
127130,45.55260913834388,-73.89745164026431,45.536864029517005,-73.89426768782774,7.27
127131,45.536864029517005,-73.89426768782774,45.55260913834388,-73.89745164026431,7.27
127417,46.02598406157357,-73.42408868363839,46.019237968057354,-73.42733960780518,25.99
127418,46.019237968057354,-73.42733960780518,46.02598406157357,-73.42408868363839,25.99
127833,45.95467490046822,-73.54762717322258,45.95692433357698,-73.54761619965466,9.13
127834,45.95692433357698,-73.54761619965466,45.95467490046822,-73.54762717322258,9.13
127849,45.25597625446675,-73.62186713107366,45.255973875295666,-73.61549665409665,18.21
127850,45.255973875295666,-73.61549665409665,45.25597625446675,-73.62186713107366,18.21
127905,45.72757486918128,-73.65929893534717,45.73656743012591,-73.6753481875613,18.24
127906,45.73656743012591,-73.6753481875613,45.72757486918128,-73.65929893534717,18.24
128114,45.63133915501354,-73.44642697591279,45.62684749141854,-73.44322508128734,46.3
128115,45.62684749141854,-73.44322508128734,45.63133915501354,-73.44642697591279,46.3
128468,45.36209888607805,-73.7571457302391,45.355350499753705,-73.73162700326185,37.04
128469,45.355350499753705,-73.73162700326185,45.36209888607805,-73.7571457302391,37.04
128719,45.535641338689956,-73.92652510023085,45.57518145839606,-73.87207466604062,14.35
128720,45.57518145839606,-73.87207466604062,45.52889531558756,-73.93296493734658,14.35
128721,45.52889531558756,-73.93296493734658,45.535641338689956,-73.92652510023085,14.35
128840,45.616951108062494,-73.22651021047069,45.61470020113394,-73.2297266338243,31.05
128842,45.61470020113394,-73.2297266338243,45.616951108062494,-73.22651021047069,31.05
129140,45.634140540747886,-73.29686897591519,45.64088918420222,-73.29685741813674,28.75
129141,45.64088918420222,-73.29685741813674,45.634140540747886,-73.29686897591519,28.75
129366,45.50313409256176,-73.51000692140822,45.501657871584314,-73.56573428647233,27.87
129367,45.501657871584314,-73.56573428647233,45.50313409256176,-73.51000692140822,27.87
129435,45.648528918593556,-74.33980324220036,45.63953130478237,-74.34945627736137,42.5
129436,45.63953130478237,-74.34945627736137,45.648528918593556,-74.33980324220036,42.5
129779,45.87414554458696,-73.29210616672941,45.88763607719055,-73.27919703898881,16.8
129780,45.88763607719055,-73.27919703898881,45.87414554458696,-73.29210616672941,16.8
129783,45.91687601536489,-73.28236838950944,45.87414554458696,-73.29210616672941,16.8
129995,45.61361607084274,-73.64347457347306,45.60011518509398,-73.65309256752317,18.7
129996,45.60011518509398,-73.65309256752317,45.61361607084274,-73.64347457347306,18.7
130233,45.453013998535766,-73.5771461082391,45.462012501296094,-73.57714559239005,17.69
130234,45.462012501296094,-73.57714559239005,45.453013998535766,-73.5771461082391,17.69
130261,45.61748740986386,-73.78598157277176,45.61298824333137,-73.78599716920309,33.07
130262,45.61298824333137,-73.78599716920309,45.61748740986386,-73.78598157277176,33.07
130456,45.56139368298125,-73.71072111461886,45.54257620689579,-73.66850783648432,38.17
130457,45.54257620689579,-73.66850783648432,45.56139368298125,-73.71072111461886,38.17
130773,45.41204120905716,-74.06112146759081,45.41429053812441,-74.0387593121969,30.62
130774,45.41429053812441,-74.0387593121969,45.41204120905716,-74.06112146759081,30.62
130874,45.741069086321104,-73.60789547543588,45.72307884089791,-73.61113674670366,24.07
